town;type;key;lat;lon;tags
london;traffic_signals;195384;51.646790;-0.187528;"{""highway"":""traffic_signals""}"
london;traffic_signals;195390;51.647701;-0.190356;"{""highway"":""traffic_signals""}"
london;traffic_signals;195430;51.647888;-0.190714;"{""highway"":""traffic_signals""}"
london;traffic_signals;195439;51.653015;-0.199908;"{""highway"":""traffic_signals""}"
london;traffic_signals;195441;51.651123;-0.196586;"{""highway"":""traffic_signals""}"
london;traffic_signals;195709;51.551506;-0.141015;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;195715;51.556850;-0.138389;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;195728;51.565502;-0.134404;"{""highway"":""traffic_signals""}"
london;traffic_signals;195730;51.566525;-0.134616;"{""highway"":""traffic_signals""}"
london;traffic_signals;195731;51.566025;-0.133724;"{""highway"":""traffic_signals""}"
london;traffic_signals;195734;51.569153;-0.142218;"{""highway"":""traffic_signals""}"
london;traffic_signals;195824;51.602619;-0.173993;"{""highway"":""traffic_signals""}"
london;traffic_signals;195977;51.683609;-0.050704;"{""highway"":""traffic_signals""}"
london;traffic_signals;195981;51.682644;-0.048575;"{""highway"":""traffic_signals""}"
london;traffic_signals;195983;51.682472;-0.050632;"{""highway"":""traffic_signals""}"
london;traffic_signals;196021;51.630180;-0.174914;"{""name"":""Whetstone"",""highway"":""traffic_signals""}"
london;traffic_signals;196023;51.629833;-0.174771;"{""highway"":""traffic_signals""}"
london;traffic_signals;196066;51.612431;-0.175743;"{""highway"":""traffic_signals""}"
london;traffic_signals;196069;51.612465;-0.177775;"{""highway"":""traffic_signals""}"
london;traffic_signals;196101;51.601749;-0.193130;"{""highway"":""traffic_signals""}"
london;traffic_signals;196108;51.597122;-0.197986;"{""highway"":""traffic_signals""}"
london;traffic_signals;196122;51.589828;-0.200168;"{""highway"":""traffic_signals""}"
london;traffic_signals;196129;51.589752;-0.198120;"{""highway"":""traffic_signals""}"
london;traffic_signals;196150;51.589672;-0.200147;"{""highway"":""traffic_signals""}"
london;traffic_signals;196161;51.589554;-0.195642;"{""highway"":""traffic_signals""}"
london;traffic_signals;196251;51.641941;-0.242912;"{""highway"":""traffic_signals""}"
london;traffic_signals;196276;51.607445;-0.175075;"{""highway"":""traffic_signals""}"
london;traffic_signals;196299;51.602489;-0.174089;"{""highway"":""traffic_signals""}"
london;traffic_signals;196427;51.612427;-0.109603;"{""highway"":""traffic_signals""}"
london;traffic_signals;196428;51.612259;-0.109587;"{""highway"":""traffic_signals""}"
london;traffic_signals;196495;51.615986;-0.086712;"{""highway"":""traffic_signals""}"
london;traffic_signals;196558;51.588543;-0.206457;"{""highway"":""traffic_signals""}"
london;traffic_signals;196587;51.591206;-0.211870;"{""highway"":""traffic_signals""}"
london;traffic_signals;196590;51.591286;-0.211693;"{""highway"":""traffic_signals""}"
london;traffic_signals;196602;51.588783;-0.206222;"{""highway"":""traffic_signals""}"
london;traffic_signals;196751;51.600109;-0.181808;"{""highway"":""traffic_signals""}"
london;traffic_signals;196833;51.649033;-0.169648;"{""highway"":""traffic_signals""}"
london;traffic_signals;196848;51.644112;-0.161103;"{""highway"":""traffic_signals""}"
london;traffic_signals;196873;51.636593;-0.138300;"{""highway"":""traffic_signals""}"
london;traffic_signals;196884;51.656197;-0.201862;"{""highway"":""traffic_signals""}"
